MIP_USER_ID,DTS_REQUEST_ID,INPUT_TYPE,FILE_SIZE,RECORD_COUNT,STARTTIME,ACTUALSTARTTIME,ENDTIME,PROCESSINGTIME,OVERALLTIME,TIMEINRECEIVED,TIMEINTRANSFORMED,TIMEINSUBMITTED,TIMEFORRECEIVEDWORK,TIMEFORTRANSFORMWORK,TIMEFORSUBMITWORK,RECEIVETOTRANSFORMTIME,TRANSFORMTOSUBMITTIME
5000002940,5074043488,2,75650,8761,4/17/2016 17:18,4/17/2016 17:30,4/17/2016 17:41,11.11666667,22.31666667,11.61666667,1.066666667,9.166666667,0.416666667,1.066666667,0.166666667,0.416666667,0.016666667
5000004848,5074054329,2,14860,820,4/17/2016 19:00,4/17/2016 19:01,4/17/2016 19:08,6.916666667,7.433333333,0.616666667,0.183333333,6.083333333,0.1,0.183333333,0.066666667,0.1,0.216666667
5000008052,5073985160,1,2911,2,4/17/2016 8:24,4/17/2016 8:24,4/17/2016 8:28,3.7,3.7,0.05,0.083333333,2.933333333,0.05,0.083333333,0.033333333,0.466666667,0.05
5000002830,5074054544,2,9409,1396,4/17/2016 19:01,4/17/2016 19:08,4/17/2016 19:13,5.2,11.58333333,6.516666667,1.266666667,2.566666667,0.133333333,1.266666667,0.066666667,0.633333333,0.1
5000002935,5074067279,2,342,2,4/17/2016 20:57,4/17/2016 20:57,4/17/2016 21:00,3.083333333,3.083333333,0.033333333,0.083333333,2.033333333,0.033333333,0.083333333,0.016666667,0.833333333,0.05
5000002812,5073941492,1,2591497,2052,4/17/2016 1:44,4/17/2016 3:48,4/17/2016 3:55,6.6,130.5333333,126.2833333,1.033333333,2.366666667,2.35,1.033333333,0.116666667,0.616666667,0.083333333
5000003237,5073962482,2,667,36,4/17/2016 5:00,4/17/2016 5:00,4/17/2016 5:03,2.5,2.5,0.05,0.083333333,1.533333333,0.05,0.083333333,0.033333333,0.05,0.066666667
5000004548,5074010367,30,577,16,4/17/2016 12:12,4/17/2016 12:34,4/17/2016 12:37,3.133333333,24.88333333,21.8,0.1,2.283333333,0.05,0.1,0.016666667,0.233333333,0
5000000109,5074056852,1,545648,1277,4/17/2016 19:19,4/17/2016 19:19,4/17/2016 19:23,4.3,4.3,0.2,0.166666667,2.966666667,0.2,0.166666667,0.05,0.283333333,0.416666667
5000002940,5073974519,2,75650,8761,4/17/2016 6:48,4/17/2016 6:52,4/17/2016 6:59,7.333333333,11.16666667,4.283333333,1.133333333,5.433333333,0.45,1.133333333,0.183333333,0.216666667,0.016666667
5000008438,5073948756,2,51720,6293,4/17/2016 2:53,4/17/2016 4:18,4/17/2016 4:24,6.9,91.03333333,85.18333333,0.3,3.95,1.05,0.3,0.333333333,0.866666667,0.683333333
5000004648,5073997750,1,12888,11,4/17/2016 10:16,4/17/2016 10:16,4/17/2016 10:21,4.566666667,4.566666667,0.05,0.083333333,2.633333333,0.05,0.083333333,0.033333333,1.316666667,0.016666667
5000180461,5074059720,2,1829,96,,,4/17/2016 19:48,,,,0.45,0.05,,0.45,0.05,,0.4
5000002929,5073942529,2,2489,220,4/17/2016 1:56,4/17/2016 1:56,4/17/2016 2:02,5.733333333,5.733333333,0.066666667,0.283333333,4.65,0.066666667,0.283333333,0.05,0.65,-0.016666667
5000182799,5073977579,30,630,29,4/17/2016 7:16,4/17/2016 7:16,4/17/2016 7:19,3.666666667,3.666666667,0.05,0.066666667,1.766666667,0.05,0.066666667,0.033333333,0.6,0.566666667
5000002940,5074053330,2,6382,714,4/17/2016 18:48,4/17/2016 18:48,4/17/2016 18:51,2.666666667,2.666666667,0.1,0.15,1.133333333,0.1,0.15,0.05,0.8,0.433333333
5000003941,5074080824,1,9369,17,4/17/2016 23:01,4/17/2016 23:01,4/17/2016 23:06,5.166666667,5.166666667,0.05,0.083333333,4.1,0.05,0.083333333,0.033333333,0.65,0.15
5000008484,5074020689,1,1083992,2717,4/17/2016 13:48,4/17/2016 14:10,4/17/2016 14:16,6.05,27.28333333,21.78333333,0.25,3.533333333,0.55,0.25,0.116666667,1.316666667,0.216666667
5000002935,5073948980,2,6971,530,4/17/2016 2:56,4/17/2016 2:56,4/17/2016 3:02,5.7,5.7,0.1,0.333333333,3.933333333,0.1,0.333333333,0.083333333,1.166666667,0.033333333
5000002934,5074031074,2,17147,1199,4/17/2016 15:26,4/17/2016 15:31,4/17/2016 15:36,4.7,9.1,4.55,0.233333333,3.1,0.15,0.233333333,0.1,1.083333333,0.066666667
5000008360,5074064436,1,30864,329,4/17/2016 20:30,4/17/2016 23:23,4/17/2016 23:26,3.2,175.6333333,172.5,0.416666667,1.783333333,0.066666667,0.416666667,0.05,0.766666667,0.133333333
5000183110,5074033313,1,1084347,5000,4/17/2016 15:47,4/17/2016 16:15,4/17/2016 16:33,18.1,46.66666667,29.7,5.133333333,10.35,1.133333333,5.133333333,0.133333333,0.866666667,0.016666667
5000004748,5073996009,1,5631,14,4/17/2016 10:03,4/17/2016 10:03,4/17/2016 10:07,3.933333333,3.933333333,0.05,0.083333333,3.033333333,0.05,0.083333333,0.033333333,0.533333333,0.066666667
5000000510,5074061604,2,1558,67,4/17/2016 20:04,4/17/2016 20:04,4/17/2016 20:07,3.15,3.15,0.033333333,0.083333333,1.45,0.033333333,0.083333333,0.066666667,0.883333333,0.583333333
5000003236,5074044750,2,251714,34287,4/17/2016 17:32,4/17/2016 17:49,4/17/2016 17:57,8.15,24.93333333,17.98333333,1.516666667,4.666666667,1.2,1.516666667,0.266666667,0.666666667,0.033333333
5000002824,5073992544,1,18014,49,4/17/2016 9:32,4/17/2016 9:36,4/17/2016 9:48,11.28333333,16.11666667,4.866666667,0.083333333,9.55,0.033333333,0.083333333,0.05,1.133333333,0.35
5000002934,5074073854,2,28852,1668,4/17/2016 21:57,4/17/2016 21:57,4/17/2016 22:02,5.766666667,5.766666667,0.25,0.283333333,4.8,0.25,0.283333333,0.066666667,0.3,0.016666667
5000181630,5073969236,2,4044,211,4/17/2016 6:03,4/17/2016 6:03,4/17/2016 6:08,5.066666667,5.066666667,0.066666667,0.1,3.75,0.066666667,0.1,0.05,1.033333333,0
5000180250,5074001390,30,46572,5518,4/17/2016 10:50,4/17/2016 10:57,4/17/2016 11:07,9.733333333,17.13333333,7.883333333,0.316666667,8.133333333,0.483333333,0.316666667,1.866666667,0.666666667,0.05
5000001805,5074043542,2,32913,4226,4/17/2016 17:19,4/17/2016 17:19,4/17/2016 17:24,5.566666667,5.566666667,0.316666667,0.333333333,2.95,0.316666667,0.333333333,0.166666667,1.316666667,0.35
5000004648,5073958256,1,2797,2,4/17/2016 4:19,4/17/2016 4:19,4/17/2016 4:22,2.65,2.65,0.05,0.083333333,1.366666667,0.05,0.083333333,0.033333333,0.183333333,0.716666667
5000181630,5074032008,2,84232,5267,4/17/2016 15:36,4/17/2016 15:36,4/17/2016 15:43,6.9,6.9,0.516666667,0.3,5.516666667,0.516666667,0.3,0.15,0.3,0.083333333
5000008340,5074072914,30,629,25,4/17/2016 21:45,4/17/2016 21:56,4/17/2016 22:00,3.7,14.18333333,10.53333333,0.083333333,2.033333333,0.05,0.083333333,0.033333333,0.866666667,0.15
5000002959,5073940326,3,3799,100,4/17/2016 1:36,4/17/2016 1:41,4/17/2016 1:42,1.916666667,6.683333333,4.8,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,1.116666667,0.533333333
5000003236,5074018858,2,7081,600,4/17/2016 13:34,4/17/2016 13:34,4/17/2016 13:38,4.216666667,4.216666667,0.066666667,0.266666667,2.266666667,0.066666667,0.266666667,0.116666667,1.183333333,0.366666667
5000008484,5074021497,1,61607,234,4/17/2016 13:58,4/17/2016 15:07,4/17/2016 15:12,5.283333333,74.48333333,69.26666667,0.1,3.833333333,0.066666667,0.1,0.066666667,0.833333333,0.066666667
5000002940,5074037242,2,75650,8761,4/17/2016 16:24,4/17/2016 16:45,4/17/2016 17:01,16.23333333,37.16666667,21.56666667,0.9,13.96666667,0.633333333,0.9,0.3,0.7,-0.016666667
5000055678,5074020081,1,864839,2371,4/17/2016 13:43,4/17/2016 14:11,4/17/2016 14:16,4.3,32.88333333,29,0.516666667,2.15,0.416666667,0.516666667,0.083333333,0.65,0.45
5000183392,5074057529,30,113722,11423,4/17/2016 19:27,4/17/2016 19:27,4/17/2016 19:31,4.133333333,4.133333333,1.05,0.65,1.85,1.05,0.65,0.283333333,0.4,0.033333333
5000002959,5074078192,3,5866,98,4/17/2016 22:36,4/17/2016 22:41,4/17/2016 22:42,0.683333333,5.816666667,5.166666667,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0.433333333,0.083333333
5000005051,5073953018,2,2409,173,4/17/2016 3:34,4/17/2016 3:34,4/17/2016 3:37,2.55,2.55,0.066666667,0.166666667,1.166666667,0.066666667,0.166666667,0.05,0.616666667,0.45
5000180249,5073975675,30,390089,50000,4/17/2016 7:01,4/17/2016 11:09,4/17/2016 11:39,30.56666667,277.8666667,252.75,3.05,21.68333333,5.45,3.05,2.583333333,0.05,0.083333333
5000180249,5074000192,30,389295,50000,4/17/2016 10:40,4/17/2016 14:24,4/17/2016 14:56,32.55,256.0166667,228.15,2.9,24.03333333,4.683333333,2.9,4.633333333,0.1,0.433333333
5000004556,5073974261,30,3772,314,4/17/2016 6:46,4/17/2016 6:47,4/17/2016 6:49,1.9,3.283333333,1.433333333,0.016666667,0.033333333,0.05,0.016666667,0.033333333,1.35,0.35
5000002719,5074054727,30,525,13,4/17/2016 19:02,4/17/2016 19:02,4/17/2016 19:05,2.766666667,2.766666667,0.05,0.083333333,1.333333333,0.05,0.083333333,0.016666667,1.133333333,0.016666667
5000180242,5074010261,30,153888,18585,4/17/2016 12:12,4/17/2016 14:29,4/17/2016 14:42,13.43333333,150.8666667,139.35,0.683333333,10.01666667,1.916666667,0.683333333,5.866666667,0.183333333,0.216666667
5000004648,5073999193,30,780,1,4/17/2016 10:32,4/17/2016 10:35,4/17/2016 10:38,3,6.6,3.65,0.066666667,1.183333333,0.05,0.066666667,0.016666667,1.333333333,0.3
5000002959,5073943476,3,2906,100,4/17/2016 2:06,4/17/2016 2:09,4/17/2016 2:10,0.616666667,4.316666667,3.716666667,0.016666667,0.016666667,0.016666667,0.016666667,0.016666667,0.216666667,0.133333333
5000006365,5073993208,1,1549,1,4/17/2016 9:36,4/17/2016 9:36,4/17/2016 9:40,3.516666667,3.516666667,0.033333333,0.066666667,1.65,0.033333333,0.066666667,0.033333333,1.116666667,0.316666667
5000180243,5074048621,1,32553,358,4/17/2016 18:08,4/17/2016 22:18,4/17/2016 22:21,3,253.2,250.2833333,0.533333333,1.7,0.083333333,0.533333333,0.083333333,0.216666667,0.05
5000003236,5074010540,2,6564,556,4/17/2016 12:14,4/17/2016 12:14,4/17/2016 12:18,4.15,4.15,0.066666667,0.216666667,2.083333333,0.066666667,0.216666667,0.1,1.166666667,0.383333333
5000004648,5074080101,30,1474,41,4/17/2016 22:53,4/17/2016 22:59,4/17/2016 23:01,2.5,7.833333333,5.383333333,0.1,2.033333333,0.05,0.1,0.066666667,0.033333333,0.05
5000003234,5073963423,2,3186,227,4/17/2016 5:08,4/17/2016 5:08,4/17/2016 5:12,4.116666667,4.116666667,0.066666667,0.166666667,1.983333333,0.066666667,0.166666667,0.116666667,1.533333333,0.183333333
5000002814,5073975137,2,1469,72,4/17/2016 6:55,4/17/2016 6:55,4/17/2016 6:59,3.916666667,3.916666667,0.05,0.083333333,1.633333333,0.05,0.083333333,0.05,2.066666667,0
5000003939,5073990654,1,70922,249,4/17/2016 9:12,4/17/2016 9:22,4/17/2016 9:27,4.733333333,14.65,9.966666667,0.1,3.3,0.05,0.1,0.066666667,0.616666667,0.233333333
5000002827,5073995873,30,13855,1193,4/17/2016 10:02,4/17/2016 10:05,4/17/2016 10:09,4.55,7.383333333,3,0.233333333,2.983333333,0.166666667,0.233333333,0.083333333,0.833333333,0.133333333
5000002991,5074013703,1,781637,2377,4/17/2016 12:44,4/17/2016 13:20,4/17/2016 13:27,6.316666667,42.58333333,36.76666667,0.333333333,2.916666667,0.5,0.333333333,0.25,1.45,0.583333333
5000004249,5074080695,2,372,5,4/17/2016 23:00,4/18/2016 1:50,4/18/2016 1:53,2.35,172.4,170.1,0.083333333,1.016666667,0.05,0.083333333,0.016666667,0.833333333,0.133333333
5000002959,5073966447,2,9384,918,4/17/2016 5:36,4/17/2016 5:40,4/17/2016 5:42,2.25,5.883333333,3.716666667,0.15,1.2,0.083333333,0.15,0.066666667,0.45,0.283333333
5000002935,5073998729,2,14267,1178,4/17/2016 10:27,4/17/2016 10:27,4/17/2016 10:30,3.333333333,3.333333333,0.133333333,0.666666667,1.466666667,0.133333333,0.666666667,0.066666667,0.666666667,0.266666667
5000002959,5074078236,3,1390,45,4/17/2016 22:36,4/17/2016 22:47,4/17/2016 22:47,0.216666667,10.58333333,10.4,0.016666667,0.033333333,0.033333333,0.016666667,0.033333333,0.083333333,0
5000004871,5073975288,1,16888,53,4/17/2016 6:57,4/17/2016 6:57,4/17/2016 7:00,2.416666667,2.416666667,0.066666667,0.2,1.133333333,0.066666667,0.2,0.033333333,0.4,0.283333333
5000003236,5074085531,2,1428,83,4/17/2016 23:42,4/17/2016 23:42,4/17/2016 23:50,8.016666667,8.016666667,0.05,0.15,7.566666667,0.05,0.15,0.066666667,0.216666667,0
5000003237,5073982380,2,200,2,4/17/2016 8:00,4/17/2016 8:00,4/17/2016 8:04,3.266666667,3.266666667,0.016666667,0.083333333,2.15,0.016666667,0.083333333,0.033333333,0.866666667,0.05
5000002923,5074061593,30,575,15,4/17/2016 20:04,4/17/2016 20:04,4/17/2016 20:07,2.9,2.9,0.05,0.083333333,1.333333333,0.05,0.083333333,0.033333333,0.866666667,0.533333333
5000002933,5074067268,2,25509,2903,4/17/2016 20:57,4/17/2016 21:00,4/17/2016 21:05,4.983333333,8.116666667,3.383333333,0.4,3.4,0.25,0.4,0.083333333,0.583333333,0.166666667
5000003939,5074084024,1,6267,15,4/17/2016 23:30,4/17/2016 23:30,4/17/2016 23:39,9.4,9.4,0.05,0.083333333,7.483333333,0.05,0.083333333,0.016666667,1.5,0.25
5000002955,5073987204,2,2265,206,4/17/2016 8:41,4/17/2016 8:41,4/17/2016 8:44,3.233333333,3.233333333,0.066666667,0.116666667,1.7,0.066666667,0.116666667,0.066666667,1.066666667,0
5000181242,5074017006,1,320479,500,4/17/2016 13:14,4/17/2016 13:27,4/17/2016 13:31,3.983333333,16.93333333,13.08333333,0.166666667,1.816666667,0.133333333,0.166666667,0.066666667,1.733333333,0.066666667
5000002830,5073932394,2,9410,1396,4/17/2016 0:21,4/17/2016 0:24,4/17/2016 0:29,5.016666667,8.7,3.8,1.466666667,2.766666667,0.116666667,1.466666667,0.066666667,0.35,0.083333333
5000002830,5073953930,1,1511014,1394,4/17/2016 3:40,4/17/2016 3:40,4/17/2016 3:44,3.8,3.8,0.266666667,0.133333333,2.516666667,0.266666667,0.133333333,0.083333333,0.75,0
5000181728,5073975984,1,16451,13,4/17/2016 7:03,4/17/2016 7:03,4/17/2016 7:07,3.4,3.4,0.066666667,0.1,2.133333333,0.066666667,0.1,0.033333333,0.75,0.116666667
5000002931,5073967114,30,410,1,4/17/2016 5:40,4/17/2016 5:40,4/17/2016 5:43,2.25,2.25,0.05,0.066666667,1.016666667,0.05,0.066666667,0.016666667,0.5,0.166666667
5000180242,5074043400,30,141637,16998,4/17/2016 17:17,4/17/2016 19:57,4/17/2016 20:21,23.95,183.8333333,161.8,0.65,20.85,1.916666667,0.65,5.466666667,0.066666667,0.116666667
5000180959,5073977154,30,523,11,4/17/2016 7:12,4/17/2016 7:12,4/17/2016 7:16,4.516666667,4.516666667,0.05,0.083333333,2.7,0.05,0.083333333,0.016666667,1,0.433333333
5000008484,5074020817,1,983369,2348,4/17/2016 13:50,4/17/2016 14:47,4/17/2016 14:53,5.6,63.11666667,58,0.25,2.333333333,0.483333333,0.25,0.1,1.816666667,0.666666667
5000003237,5074008796,2,298,8,4/17/2016 12:01,4/17/2016 12:01,4/17/2016 12:06,5.883333333,5.883333333,0.033333333,0.083333333,2.083333333,0.033333333,0.083333333,0.05,2.95,0.35
5000003940,5074028199,1,5039,8,4/17/2016 15:01,4/17/2016 15:25,4/17/2016 15:28,3.016666667,26.51666667,23.55,0.083333333,1.783333333,0.05,0.083333333,0.033333333,0.95,0.033333333
5000002934,5073945808,2,2586,51,4/17/2016 2:26,4/17/2016 2:26,4/17/2016 2:29,2.566666667,2.566666667,0.05,0.116666667,1.716666667,0.05,0.116666667,0.116666667,0.533333333,0.1
5000005051,5073989541,2,2408,173,4/17/2016 9:05,4/17/2016 9:05,4/17/2016 9:10,4.816666667,4.816666667,0.05,0.15,3.2,0.05,0.15,0.05,1.283333333,0.05
5000055678,5074008935,1,4970,9,4/17/2016 12:01,4/17/2016 12:01,4/17/2016 12:06,4.7,4.7,0.033333333,0.066666667,2.916666667,0.033333333,0.066666667,0.05,1.416666667,0.216666667
5000004647,5073984803,1,4755,6,4/17/2016 8:20,4/17/2016 8:20,4/17/2016 8:25,4.55,4.55,0.05,0.083333333,3.266666667,0.05,0.083333333,0.033333333,0.35,0.066666667
5000007452,5073964125,1,5696,10,4/17/2016 5:13,4/17/2016 5:13,4/17/2016 5:16,3.65,3.65,0.033333333,0.083333333,3.316666667,0.033333333,0.083333333,0.016666667,0.066666667,-0.016666667
5000181346,5074026134,2,329,1,4/17/2016 14:40,4/17/2016 14:40,4/17/2016 14:42,2.133333333,2.133333333,0.05,0.066666667,1.5,0.05,0.066666667,0.016666667,0.233333333,0.116666667
5000004848,5074055173,2,14860,820,4/17/2016 19:06,4/17/2016 19:13,4/17/2016 19:17,4.05,11.4,7.45,0.183333333,1.733333333,0.1,0.183333333,0.066666667,2,0
5000180242,5074050944,30,143531,17332,4/17/2016 18:28,4/17/2016 21:29,4/17/2016 21:49,19.88333333,200.5,182.0833333,0.766666667,16.1,1.466666667,0.766666667,6.066666667,1.3,0.066666667
5000008438,5073971801,1,18475,20,4/17/2016 6:24,4/17/2016 6:32,4/17/2016 6:35,2.883333333,10.61666667,7.783333333,0.083333333,1.65,0.05,0.083333333,0.033333333,0.916666667,0.15
5000001805,5074079725,2,32497,4179,4/17/2016 22:49,4/17/2016 22:49,4/17/2016 22:54,5.15,5.15,0.35,0.183333333,3.8,0.35,0.183333333,0.133333333,0.45,0.266666667
5000004246,5074041713,1,1728,2,4/17/2016 17:05,4/17/2016 17:05,4/17/2016 17:08,3.3,3.3,0.033333333,0.083333333,1.7,0.033333333,0.083333333,0.016666667,0.65,0.6
5000181038,5074066537,2,497,7,4/17/2016 20:47,4/17/2016 20:47,4/17/2016 20:51,3.916666667,3.916666667,0.066666667,0.083333333,2.316666667,0.066666667,0.083333333,0.033333333,1.4,-0.016666667
5000180249,5074079885,1,35149,396,4/17/2016 22:50,4/18/2016 2:51,4/18/2016 2:54,3,243.8833333,240.9666667,0.533333333,1.266666667,0.083333333,0.533333333,0.066666667,0.45,0.116666667
5000180246,5074031598,30,271060,31818,4/17/2016 15:32,4/17/2016 19:15,4/17/2016 19:50,34.51666667,257.25,226.6166667,1.45,28.53333333,3.883333333,1.45,13.81666667,0.45,0.05
5000180247,5073978607,30,4615,494,4/17/2016 7:26,4/17/2016 8:00,4/17/2016 8:05,5.4,38.78333333,33.48333333,0.133333333,5.066666667,0.1,0.133333333,0.25,0.033333333,0
5000004648,5074083072,1,5841,6,4/17/2016 23:19,4/17/2016 23:19,4/17/2016 23:22,2.833333333,2.833333333,0.05,0.083333333,1.683333333,0.05,0.083333333,0.016666667,0.933333333,0.033333333
5000005854,5073975435,1,5977,58,4/17/2016 6:59,4/17/2016 6:59,4/17/2016 7:02,2.6,2.6,0.05,0.083333333,1.083333333,0.05,0.083333333,0.083333333,1.2,0.1
5000002933,5074086913,2,12799,1477,4/17/2016 23:56,4/17/2016 23:56,4/18/2016 0:01,4.733333333,4.733333333,0.15,0.45,2.916666667,0.15,0.45,0.083333333,0.7,0.483333333
5000182335,5073988099,30,379,1,4/17/2016 8:49,4/17/2016 8:51,4/17/2016 8:53,2.466666667,4.183333333,1.783333333,0.083333333,1.083333333,0.066666667,0.083333333,0.016666667,1.066666667,0.1
5000004548,5073985344,30,452,4,4/17/2016 8:26,4/17/2016 8:26,4/17/2016 8:32,6.466666667,6.466666667,0.05,0.083333333,2.333333333,0.05,0.083333333,0.05,3.65,0.233333333
5000004652,5074072811,3,77409,1600,,,4/17/2016 22:00,,,,0.1,12.08333333,,0.1,0.1,,0.05
5000000510,5074067498,2,2281,117,4/17/2016 20:59,4/17/2016 20:59,4/17/2016 21:02,3.716666667,3.716666667,0.066666667,0.1,1.233333333,0.066666667,0.1,0.083333333,2.033333333,0.116666667
5000002959,5074012570,3,3799,100,4/17/2016 12:36,4/17/2016 12:41,4/17/2016 12:43,1.65,7.333333333,5.716666667,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,1.033333333,0.45
5000002959,5074022256,3,4664,97,4/17/2016 14:06,4/17/2016 14:16,4/17/2016 14:17,1.466666667,11.51666667,10.08333333,0.033333333,0.016666667,0.033333333,0.033333333,0.016666667,1.05,0.3
5000003642,5073979585,2,109685,16643,4/17/2016 7:35,4/17/2016 7:35,4/17/2016 7:42,7.333333333,7.333333333,0.966666667,0.333333333,4.3,0.966666667,0.333333333,0.266666667,1.416666667,0.25
5000184018,5074045406,30,749,44,4/17/2016 17:38,4/17/2016 17:40,4/17/2016 17:43,3.2,4.966666667,1.833333333,0.083333333,1.766666667,0.066666667,0.083333333,0.016666667,1.183333333,0
5000183392,5074021895,1,433276,1077,4/17/2016 14:02,4/17/2016 14:02,4/17/2016 14:09,6.783333333,6.783333333,0.883333333,2.25,3.016666667,0.883333333,2.25,0.133333333,0.35,0.016666667
5000002849,5073976106,2,38532,290,4/17/2016 7:04,4/17/2016 7:07,4/17/2016 7:11,4.016666667,7.016666667,3.083333333,0.1,3.533333333,0.083333333,0.1,0.066666667,0.2,0.066666667
5000002990,5074073430,2,2835,441,4/17/2016 21:51,4/17/2016 21:51,4/17/2016 21:55,4.166666667,4.166666667,0.1,0.15,3,0.1,0.15,0.066666667,0.3,0.283333333
5000002850,5074009547,1,36244,283,4/17/2016 12:07,4/17/2016 12:07,4/17/2016 12:09,2.316666667,2.316666667,0.1,0.1,1.466666667,0.1,0.1,0.066666667,0.166666667,0.383333333
5000002831,5074047302,2,334,3,4/17/2016 17:56,4/17/2016 17:56,4/17/2016 17:59,3.666666667,3.666666667,0.033333333,0.366666667,1.166666667,0.033333333,0.366666667,0.033333333,1.433333333,0.316666667
5000183051,5073996928,1,1399,3,4/17/2016 10:10,4/17/2016 10:10,4/17/2016 10:16,6.25,6.25,0.05,0.083333333,5.133333333,0.05,0.083333333,0.033333333,0.916666667,0.016666667
5000180241,5073991932,1,31081,334,4/17/2016 9:25,4/17/2016 12:46,4/17/2016 12:50,3.3,205.0666667,201.85,0.383333333,2.066666667,0.083333333,0.383333333,0.066666667,0.75,0
5000003940,5073991746,2,18558,3369,4/17/2016 9:22,4/17/2016 9:27,4/17/2016 9:34,6.566666667,11.8,5.783333333,0.216666667,2.966666667,0.55,0.216666667,0.166666667,2.533333333,0.016666667
5000004556,5073947994,30,6189,500,4/17/2016 2:45,4/17/2016 2:45,4/17/2016 2:47,2.116666667,2.116666667,0.083333333,0.016666667,0.033333333,0.083333333,0.016666667,0.033333333,1.583333333,0.233333333
5000182892,5073985891,2,330,1,4/17/2016 8:32,4/17/2016 8:32,4/17/2016 8:35,2.85,2.85,0.05,0.066666667,1.3,0.05,0.066666667,0.016666667,0.866666667,0.45
5000180247,5073987146,30,40572,4774,4/17/2016 8:41,4/17/2016 8:41,4/17/2016 8:50,9.533333333,9.533333333,0.5,0.25,7.733333333,0.5,0.25,1.466666667,0.916666667,0.083333333
5000002931,5074008821,30,407,1,4/17/2016 12:01,4/17/2016 12:08,4/17/2016 12:13,4.966666667,11.68333333,6.75,0.066666667,2.3,0.033333333,0.066666667,0.033333333,2.3,0.016666667
5000181038,5073987891,2,284,0,4/17/2016 8:47,4/17/2016 8:47,4/17/2016 8:48,1.333333333,1.333333333,0.066666667,0.016666667,0.016666667,0.066666667,0.016666667,0.016666667,0.933333333,0.233333333
5000180332,5074041024,1,6121,17,4/17/2016 17:01,4/17/2016 17:01,4/17/2016 17:06,4.8,4.8,0.05,0.133333333,3.05,0.05,0.133333333,0.016666667,0.95,0.283333333
5000180552,5073978269,2,1743,81,4/17/2016 7:21,4/17/2016 7:21,4/17/2016 7:26,4.683333333,4.683333333,0.066666667,0.216666667,2.933333333,0.066666667,0.216666667,0.133333333,0.916666667,0.366666667
5000004188,5073987739,2,289,2,4/17/2016 8:46,4/17/2016 8:46,4/17/2016 8:48,2.3,2.3,0.05,0.1,1.666666667,0.05,0.1,0.033333333,0.416666667,-0.016666667
5000002935,5073945792,2,8206,565,4/17/2016 2:26,4/17/2016 2:26,4/17/2016 2:29,2.516666667,2.516666667,0.1,0.333333333,1.85,0.1,0.333333333,0.05,0.233333333,-0.016666667
5000002959,5074058543,3,4664,97,4/17/2016 19:37,4/17/2016 19:44,4/17/2016 19:44,0.083333333,7.383333333,7.333333333,0.016666667,0.016666667,0.033333333,0.016666667,0.016666667,0,-0.016666667
5000002959,5074003021,3,2906,100,4/17/2016 11:06,4/17/2016 11:11,4/17/2016 11:12,0.983333333,5.35,4.4,0.016666667,0.033333333,0.033333333,0.016666667,0.033333333,0.066666667,0.75
5000183656,5074071228,30,917,50,4/17/2016 21:33,4/17/2016 21:33,4/17/2016 21:35,2.183333333,2.183333333,0.05,0.083333333,1.516666667,0.05,0.083333333,0.033333333,0.083333333,0.416666667
